,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
40,4,30,3,4,,A63,5,4,A93,1,2,,30,1,2,1,4,1,1,A201,1
41,2,12,3,4,,A63,3,3,A91,1,1,,26,3,2,1,3,1,2,A201,1
42,2,18,4,6,,A61,3,2,A93,1,4,1.0,44,3,2,1,2,2,2,A201,1
43,1,30,5,2,,A62,4,1,A94,1,4,,24,3,1,2,3,1,1,A201,1
44,1,48,5,2,,A61,5,4,A92,1,4,2.0,58,2,3,2,2,1,1,A201,2
45,4,11,5,1,,A61,2,4,A92,1,4,,35,3,2,2,4,1,1,A201,1
46,4,36,3,4,,A63,5,4,A93,1,4,,39,3,2,1,3,1,1,A201,1
47,1,6,3,2,,A63,1,1,A92,1,2,,23,3,1,1,1,1,2,A201,1
48,4,11,5,1,,A61,3,1,A93,1,4,,39,3,2,2,2,1,1,A201,1
49,4,12,3,4,,A62,3,4,A92,2,2,1.0,28,3,2,1,3,1,1,A201,1
50,2,24,4,3,,A65,2,4,A93,1,2,,29,1,2,1,2,1,1,A201,1
51,2,27,4,2,,A61,5,1,A93,1,2,,30,3,2,2,4,1,2,A201,1
52,4,12,3,4,,A61,3,3,A93,1,2,,25,3,2,1,3,1,1,A201,1
53,4,18,3,2,,A65,3,2,A93,1,1,,31,3,2,1,3,1,2,A201,1
54,2,36,4,1,,A61,5,4,A93,1,4,2.0,57,1,3,2,3,1,2,A201,2
55,4,6,2,1,,A65,3,1,A93,3,2,1.0,26,2,2,1,2,2,1,A201,1
56,2,12,3,4,,A65,1,2,A93,1,1,2.0,52,3,2,1,4,1,2,A201,2
57,4,36,5,4,,A61,3,2,A92,1,2,,31,2,2,2,3,1,1,A201,1
58,3,18,3,1,,A61,5,3,A92,1,2,,23,3,2,1,4,1,1,A201,1
59,1,36,5,3,,A61,2,4,A92,2,4,2.0,23,3,1,2,2,1,2,A201,2
60,2,9,3,10,,A61,3,2,A94,1,1,1.0,27,1,2,1,3,1,2,A201,1
61,2,15,5,4,,A65,5,4,A93,3,4,1.0,50,3,2,2,3,1,2,A201,1
62,2,36,1,10,,A61,5,4,A93,1,4,2.0,61,3,3,1,4,1,2,A201,2
63,2,48,1,10,,A61,3,2,A93,1,2,,25,3,2,1,3,1,2,A201,2
64,4,24,3,4,,A61,2,4,A92,1,4,,26,3,2,1,3,1,2,A201,1
65,4,27,3,6,,A65,5,4,A93,1,4,,48,3,2,4,3,2,2,A201,1
66,4,12,3,4,,A61,2,2,A92,1,2,,29,1,2,1,3,1,1,A201,1
67,2,12,3,1,,A64,3,4,A94,1,1,1.0,22,3,2,1,3,1,1,A201,1
68,4,36,3,7,,A61,3,4,A93,1,4,2.0,37,2,3,1,3,1,2,A201,2
69,4,36,3,4,,A65,3,4,A92,1,4,,25,3,2,1,3,1,1,A201,1
70,4,36,3,2,,A61,3,1,A92,1,2,,30,1,2,1,3,1,1,A201,1
71,4,7,5,4,,A65,5,4,A93,1,2,,46,3,1,2,2,1,2,A201,1
72,1,8,5,11,,A61,5,3,A93,1,4,2.0,51,1,3,2,4,2,2,A201,1
73,2,42,5,10,,A61,4,2,A92,1,1,1.0,41,1,2,2,2,1,1,A201,1
74,1,36,3,7,,A65,5,4,A93,1,4,2.0,40,3,2,1,4,1,2,A201,2
75,1,12,5,2,,A61,5,4,A93,1,4,2.0,66,3,3,2,4,1,1,A201,1
76,1,42,3,4,,A61,2,4,A93,1,3,,34,3,2,1,3,1,1,A201,2
77,2,11,4,4,,A61,4,2,A93,1,4,,51,3,2,1,3,1,1,A201,1
78,4,54,1,2,,A65,3,2,A93,1,2,,39,3,2,1,2,2,1,A201,1
79,2,30,3,3,,A61,2,2,A94,1,1,,22,3,2,1,3,1,1,A201,1
80,4,24,3,4,,A65,2,1,A92,1,1,,44,3,2,2,3,1,2,A201,2
81,4,15,3,4,,A63,5,4,A93,1,3,,47,2,2,1,3,1,2,A201,1
82,4,18,3,10,,A62,3,3,A92,1,4,,24,3,1,1,2,1,1,A201,1
83,1,24,3,11,,A61,5,4,A92,3,4,1.0,58,3,2,1,2,1,2,A201,1
84,1,10,3,4,,A61,5,3,A93,1,4,1.0,52,3,2,1,2,1,1,A201,1
85,4,12,5,10,,A61,3,4,A92,3,2,1.0,29,3,2,2,4,1,2,A201,1
86,2,18,5,3,,A61,2,4,A92,1,1,,27,3,2,2,3,1,1,A201,1
87,2,36,3,7,,A62,3,1,A93,1,4,2.0,47,3,3,1,3,2,2,A201,2
88,1,18,3,1,,A62,4,4,A93,1,3,,30,3,2,1,4,2,2,A201,1
89,1,12,1,6,,A61,4,4,A93,1,3,1.0,28,3,2,2,3,1,1,A201,2
90,4,12,5,4,,A61,5,4,A93,1,4,1.0,56,3,2,1,3,1,1,A201,1
91,1,12,5,2,,A61,5,4,A93,1,3,1.0,54,3,2,1,3,1,1,A201,1
92,4,12,5,4,,A65,5,4,A92,1,3,,33,1,2,1,2,2,1,A201,2
93,3,24,5,3,,A65,5,4,A93,2,4,2.0,20,3,1,2,3,1,1,A201,1
94,2,12,3,1,,A64,5,4,A93,1,4,1.0,54,3,2,1,3,1,2,A201,1
95,2,54,1,10,,A61,2,3,A93,1,4,2.0,58,3,1,1,3,1,2,A201,2
96,4,12,5,7,,A65,4,4,A92,1,2,,61,3,2,1,3,1,1,A201,1
97,2,18,3,10,,A62,3,4,A93,1,4,,34,3,2,1,3,1,1,A201,1
98,2,36,5,4,,A61,5,4,A93,1,4,1.0,36,3,2,1,3,1,1,A201,1
99,2,20,4,2,,A65,4,3,A93,1,4,,36,1,1,2,4,2,2,A201,1
100,4,24,3,1,,A62,5,4,A94,1,4,1.0,41,3,1,1,2,1,1,A201,1
101,2,36,3,4,,A61,4,4,A93,1,4,,24,3,1,1,3,1,1,A201,1
102,4,6,4,4,,A61,3,3,A92,1,2,1.0,24,3,2,1,3,1,1,A201,1
103,2,9,5,3,,A61,4,4,A93,1,3,,35,3,1,1,3,1,2,A201,1
104,4,12,3,2,,A65,2,2,A94,1,4,,26,3,1,1,3,1,2,A201,1
105,2,24,5,11,,A61,3,2,A93,2,3,,39,3,2,2,4,2,2,A201,2
106,4,18,2,1,,A61,5,2,A93,1,4,2.0,39,1,2,2,4,2,2,A201,2
107,2,12,3,1,,A61,4,2,A93,1,2,,32,3,2,1,3,1,1,A201,1
108,1,24,3,3,,A65,2,1,A92,1,2,,30,3,2,1,3,1,2,A202,1
109,2,14,3,10,,A63,5,1,A94,1,2,1.0,35,3,2,1,3,1,2,A201,1
110,2,6,4,10,,A62,5,1,A91,1,2,,31,1,2,2,3,2,1,A201,1
111,3,15,3,7,,A61,2,4,A92,1,4,,23,3,1,1,3,1,2,A201,1
112,2,18,3,1,,A61,4,3,A93,1,3,1.0,28,3,1,1,2,1,1,A201,1
113,4,36,5,1,,A61,3,4,A92,1,2,1.0,25,2,2,2,3,1,2,A201,2
114,1,12,3,4,,A63,5,3,A94,1,1,1.0,35,3,2,1,3,1,1,A201,1
115,4,48,5,4,,A65,5,4,A93,1,1,1.0,47,3,2,1,3,1,2,A201,1
116,1,42,3,4,,A65,4,4,A92,1,3,,30,3,2,1,4,1,2,A201,2
117,1,10,5,3,,A65,2,2,A92,2,3,1.0,27,3,1,2,3,1,1,A202,1
118,1,33,5,3,,A63,3,1,A92,1,4,,23,3,2,2,3,1,1,A201,2
119,2,12,5,1,,A63,4,3,A91,1,3,,36,3,2,1,4,1,2,A201,1
120,1,21,3,4,,A61,3,3,A92,1,2,1.0,25,3,2,2,3,1,2,A201,2
121,4,24,5,2,,A61,5,4,A92,1,2,,41,3,1,2,4,1,2,A201,1
122,4,12,3,3,,A61,3,3,A93,1,2,1.0,24,3,1,1,2,1,1,A201,1
123,3,10,5,1,,A61,5,4,A93,1,4,2.0,63,3,3,2,3,1,2,A201,1
124,2,18,3,3,,A65,2,4,A92,1,3,1.0,27,3,1,1,3,1,1,A201,2
125,1,12,5,1,,A61,3,4,A93,1,2,,30,3,2,2,3,1,1,A201,1
126,1,12,3,4,,A61,3,4,A94,1,2,1.0,40,3,2,1,2,1,1,A201,1
127,2,12,3,6,,A61,3,4,A93,1,2,,30,3,2,1,3,1,1,A201,2
128,2,12,5,2,,A61,1,4,A93,1,2,,34,3,2,2,4,1,2,A201,1
129,1,12,5,1,,A61,3,3,A92,2,2,1.0,29,3,2,2,3,1,1,A201,2
130,2,48,3,1,,A65,4,1,A92,1,2,,24,3,2,1,3,1,1,A201,1
131,1,36,4,7,,A61,3,4,A93,1,3,,29,2,2,1,3,1,2,A201,2
132,4,15,3,3,,A61,2,2,A93,1,3,,27,1,2,2,2,1,1,A201,1
133,4,18,3,3,,A61,3,4,A93,1,4,2.0,47,1,3,2,3,1,1,A201,1
134,4,60,3,4,,A62,4,2,A92,1,4,1.0,21,3,2,1,3,1,2,A201,1
135,4,12,5,4,,A65,5,4,A92,1,2,1.0,38,3,2,2,3,1,2,A201,1
136,4,27,4,2,,A64,3,2,A93,1,2,,27,3,2,2,3,1,1,A201,1
137,2,12,3,4,,A63,3,4,A93,1,3,1.0,66,3,2,1,2,1,1,A201,2
138,2,15,5,4,,A65,4,4,A93,3,2,1.0,35,1,2,3,3,1,2,A201,1
139,3,12,3,4,,A61,3,2,A92,1,2,,44,3,1,1,2,1,2,A201,1
140,3,6,3,1,,A64,2,2,A94,1,2,1.0,27,3,2,1,1,1,1,A202,1
141,2,36,3,4,,A61,2,4,A92,1,1,2.0,30,3,2,1,4,1,2,A201,1
142,1,27,3,4,,A61,3,3,A93,1,2,,27,3,2,1,4,1,1,A201,1
143,1,18,3,3,,A61,3,2,A93,1,2,,22,3,2,1,3,1,1,A201,2
144,4,21,5,3,,A61,2,4,A92,1,4,,23,3,2,1,3,1,2,A201,1
145,2,48,2,10,,A62,4,4,A93,1,2,,30,3,2,1,3,1,1,A201,1
146,1,6,5,1,,A61,5,1,A92,1,4,2.0,39,3,2,2,3,1,2,A201,1
147,4,12,5,1,,A62,4,4,A92,1,3,,51,3,2,2,3,1,2,A201,1
148,1,36,5,3,,A61,3,3,A93,3,2,,28,3,2,2,3,1,1,A201,1
149,4,18,5,4,,A64,5,4,A93,1,4,,46,3,2,2,3,1,1,A201,1
150,4,6,3,4,,A62,5,2,A93,1,4,2.0,42,1,3,1,3,2,2,A201,1
151,4,10,3,4,,A61,3,1,A93,1,4,,38,3,2,1,3,1,2,A202,1
152,3,36,3,4,,A61,3,4,A93,1,1,,24,3,2,1,3,1,1,A201,1
153,2,24,5,2,,A64,5,2,A92,1,4,2.0,29,3,1,1,3,1,1,A201,1
154,2,24,4,10,,A62,4,4,A93,1,4,,36,3,1,1,4,1,2,A201,1
155,1,12,3,3,,A61,3,2,A92,1,4,,20,3,1,1,3,1,1,A201,2
156,1,9,5,6,,A62,5,3,A93,3,4,1.0,48,3,2,2,3,2,1,A202,1
157,1,12,2,9,,A61,5,4,A94,1,1,,45,1,2,1,2,1,1,A201,1
158,2,24,3,1,,A62,4,2,A93,1,3,,38,1,2,2,3,1,2,A201,1
159,4,6,5,4,,A65,3,1,A93,1,2,1.0,34,3,2,2,2,2,1,A201,1
160,4,24,5,4,,A62,5,3,A93,1,4,1.0,36,3,2,1,3,2,2,A201,1
161,4,18,5,1,,A61,2,4,A92,1,1,,30,3,2,2,3,1,1,A201,1
162,4,15,3,5,,A63,4,4,A93,1,3,,36,3,2,2,3,1,2,A201,1
163,2,10,3,1,,A61,1,2,A93,1,4,2.0,70,1,3,1,4,1,2,A201,1
164,4,36,3,1,,A63,5,4,A93,1,4,,36,3,2,1,3,1,1,A201,1
165,4,6,3,3,,A63,3,1,A93,1,2,,32,3,2,1,3,1,2,A201,1
166,1,18,3,3,,A61,1,4,A92,1,2,,33,3,2,1,3,1,1,A201,2
167,2,11,3,3,,A64,2,4,A92,1,1,1.0,20,3,2,1,3,1,1,A201,1
168,4,24,3,3,,A61,4,2,A92,1,4,,25,3,1,1,3,1,2,A201,1
169,2,24,5,10,,A61,5,4,A91,1,4,1.0,31,3,2,2,3,1,2,A201,2
170,1,15,1,1,,A61,5,4,A93,1,3,,33,3,1,2,3,2,1,A201,2
171,4,12,3,3,,A61,3,4,A92,1,1,1.0,26,3,2,1,3,1,2,A201,1
172,2,24,4,3,,A61,1,3,A92,1,2,,34,3,2,1,4,1,2,A201,2
173,2,8,3,4,,A61,3,4,A93,3,2,1.0,33,3,2,1,3,1,1,A202,1
174,1,21,4,7,,A61,2,2,A93,1,1,,26,3,2,2,3,1,1,A201,2
175,4,30,2,2,,A65,1,4,A92,1,1,1.0,53,1,2,1,4,1,2,A201,2
176,1,12,3,3,,A61,3,2,A91,1,1,,42,3,2,1,3,1,1,A201,1
177,1,6,5,4,,A63,5,4,A93,1,4,,52,3,2,2,3,1,1,A201,1
178,4,12,3,4,,A61,4,4,A93,1,2,,31,3,1,2,4,2,2,A201,1
179,1,21,5,1,,A61,5,4,A93,1,4,1.0,65,3,2,2,3,1,1,A201,1
180,4,36,4,10,,A61,2,1,A91,1,1,,28,3,2,2,3,1,1,A201,2
181,2,36,4,10,,A61,3,2,A91,1,2,1.0,30,2,2,2,4,1,2,A201,2
182,1,21,2,1,,A65,3,4,A93,1,2,,40,3,2,2,2,2,1,A201,2
183,4,24,5,3,,A64,3,4,A93,1,4,1.0,50,3,2,1,3,1,2,A201,1
184,2,18,5,1,,A61,5,4,A93,1,4,,36,1,2,1,3,2,2,A201,2
185,4,15,5,4,,A61,3,4,A93,1,2,,31,3,2,2,3,1,1,A201,1
186,2,9,2,2,,A61,5,2,A92,1,4,2.0,74,1,3,1,4,2,2,A201,2
187,2,16,5,1,,A61,1,2,A93,1,3,,68,3,3,3,1,1,2,A201,1
188,1,12,3,4,,A62,4,4,A94,1,1,,20,3,2,1,3,1,1,A201,2
189,2,18,1,3,,A61,3,1,A92,1,4,,33,1,2,2,3,1,2,A201,1
190,4,24,3,10,,A64,3,2,A93,1,3,,54,3,2,3,4,1,2,A201,2
191,2,48,1,10,,A62,4,4,A93,1,4,2.0,34,3,3,1,2,2,1,A201,2
192,2,27,3,10,,A61,3,4,A93,1,2,,36,3,2,1,3,2,2,A201,2
193,4,6,3,4,,A61,4,2,A94,1,2,1.0,29,3,1,1,3,1,1,A201,1
194,2,45,3,4,,A62,3,4,A93,3,4,,21,3,1,1,3,1,1,A201,2
195,2,9,5,7,,A61,5,2,A92,1,3,,34,3,2,2,4,1,2,A201,2
196,4,6,5,4,,A61,3,1,A92,1,1,,28,3,2,2,3,1,2,A201,1
197,2,12,3,3,,A62,2,4,A92,1,4,,27,1,1,4,3,1,1,A201,2
198,2,24,3,2,,A65,5,4,A93,1,4,2.0,36,1,3,1,3,1,2,A201,1
199,2,18,4,3,,A61,5,4,A91,1,3,2.0,40,3,2,1,4,1,2,A201,2
200,4,9,5,7,,A63,5,4,A93,1,2,,52,3,2,2,3,1,2,A201,1
201,1,12,3,1,,A61,3,4,A94,1,3,1.0,27,3,2,1,2,1,1,A201,1
202,4,27,4,10,,A61,4,3,A93,1,4,,26,3,2,2,3,1,1,A201,1
203,1,12,3,9,,A61,4,4,A94,1,4,,21,3,1,1,3,1,1,A201,2
204,4,12,5,1,,A61,5,4,A93,1,1,1.0,38,3,2,2,2,2,1,A201,1
205,1,30,5,2,,A61,5,3,A93,1,4,2.0,38,3,3,3,4,2,2,A201,1
206,4,12,5,3,,A61,5,4,A93,1,4,1.0,43,3,2,3,3,1,2,A201,1
207,2,12,5,5,,A61,4,4,A93,1,3,,26,3,2,1,3,1,1,A201,1
208,1,24,3,10,,A61,3,2,A94,1,2,,21,2,2,1,2,1,1,A201,1
209,4,12,3,2,,A64,4,3,A93,1,2,,55,3,2,1,3,1,1,A202,1
210,4,9,5,4,,A65,3,1,A93,1,2,1.0,33,3,2,2,3,2,1,A201,1
211,4,36,3,4,,A65,5,2,A92,1,4,1.0,45,3,2,1,2,1,2,A201,1
212,1,27,1,10,,A61,1,2,A93,1,4,,50,2,2,2,3,1,2,A201,2
213,3,30,4,10,,A61,5,4,A93,1,4,1.0,66,3,2,1,4,1,2,A201,2
214,4,36,5,4,,A65,5,4,A93,1,2,,51,3,2,1,3,1,2,A201,1
215,2,6,5,9,,A65,4,1,A92,1,3,,39,3,2,2,2,1,1,A201,1
216,1,18,1,10,,A61,4,3,A93,1,1,,31,1,2,1,3,1,2,A201,1
217,3,36,3,4,,A61,3,2,A93,1,2,1.0,23,3,2,1,3,1,2,A201,1
218,1,24,3,3,,A61,3,2,A91,1,2,1.0,24,3,1,1,2,1,1,A201,1
219,4,10,3,1,,A61,3,2,A92,1,4,,64,3,2,1,3,1,2,A201,1
220,2,12,3,4,,A61,2,4,A94,3,1,1.0,26,1,2,1,2,1,1,A201,1
221,1,12,3,7,,A65,3,4,A92,1,4,,23,1,1,1,3,1,2,A201,1
222,4,12,3,4,,A61,3,4,A93,1,2,1.0,30,1,2,2,3,1,1,A201,1
223,4,24,4,10,,A65,3,4,A93,1,4,1.0,32,3,2,2,3,2,2,A201,1
224,4,15,3,2,,A61,3,3,A93,1,2,,30,3,2,1,3,1,2,A201,1
225,4,36,1,6,,A61,3,4,A93,1,2,,27,3,2,2,3,1,1,A201,1
226,2,48,3,4,,A64,4,1,A93,2,2,2.0,27,1,2,2,3,1,2,A201,2
227,1,12,3,3,,A61,5,4,A93,1,4,2.0,53,3,3,1,4,1,2,A201,2
228,4,9,3,4,,A61,4,4,A93,1,2,,22,3,2,1,3,1,1,A201,2
229,1,24,3,3,,A61,2,4,A93,1,1,2.0,22,1,3,1,3,1,1,A201,1
230,3,36,3,4,,A61,3,4,A93,1,2,,26,3,2,1,3,1,1,A201,2
231,4,9,3,1,,A63,5,2,A93,1,4,2.0,51,3,3,1,2,1,1,A201,1
232,4,12,3,4,,A62,4,3,A93,1,1,2.0,35,3,2,1,3,1,1,A201,1
233,2,18,3,4,,A61,3,4,A94,3,2,1.0,25,3,2,1,2,1,1,A201,1
234,4,4,5,4,,A61,4,2,A93,1,1,1.0,42,3,2,3,2,2,1,A201,1
235,1,24,3,4,,A61,1,4,A93,1,2,,30,2,2,1,4,2,1,A201,2
236,2,6,3,1,,A65,1,1,A93,1,2,,23,3,2,1,1,1,2,A201,2
237,2,21,3,10,,A62,5,4,A91,1,2,,61,1,1,2,2,1,1,A201,2
238,4,12,5,4,,A61,3,4,A92,1,2,,35,3,2,2,3,1,1,A201,1
239,1,30,3,4,,A61,5,1,A93,3,3,,39,3,2,1,3,2,1,A201,1
240,1,24,3,1,,A65,5,4,A92,1,2,,29,1,2,1,3,1,1,A201,2
241,4,6,3,4,,A61,4,3,A93,1,2,,51,3,2,1,3,2,1,A201,1
242,1,48,1,2,,A61,5,3,A93,1,4,2.0,24,3,3,2,3,2,1,A201,2
243,4,12,5,10,,A61,3,3,A92,1,2,1.0,27,3,2,2,3,1,1,A201,1
244,4,12,2,9,,A63,3,4,A92,1,3,1.0,35,3,2,1,2,2,1,A201,1
245,4,24,3,10,,A61,4,4,A93,1,1,1.0,25,3,2,1,3,1,2,A201,1
246,4,12,5,4,,A61,5,4,A93,1,4,1.0,52,3,2,3,3,1,1,A201,1
247,4,6,1,1,,A62,3,4,A93,1,1,2.0,35,1,1,1,3,1,1,A202,1
248,3,24,3,3,,A61,3,2,A93,1,2,1.0,26,3,2,1,3,1,1,A201,1
249,4,18,3,4,,A61,1,3,A92,2,4,1.0,22,3,1,1,3,1,1,A201,2
250,1,6,5,1,,A64,4,3,A92,1,4,1.0,39,3,2,2,2,1,2,A201,1
251,3,12,3,3,,A61,3,1,A92,1,2,,46,3,2,1,2,1,1,A201,1
252,2,30,3,1,,A61,3,4,A92,3,2,2.0,24,1,2,1,3,1,1,A201,2
253,4,24,4,3,,A62,3,2,A93,1,3,,35,3,2,2,3,1,1,A201,1
254,2,9,3,3,,A65,4,2,A93,1,1,,24,3,2,1,3,1,2,A201,1
255,2,60,4,4,,A65,3,1,A93,1,1,1.0,27,3,2,1,2,1,1,A201,1
256,4,24,5,4,,A61,3,4,A93,1,2,1.0,35,3,2,2,2,1,1,A201,1
257,1,12,2,4,,A61,3,4,A91,1,1,2.0,29,3,3,1,3,1,1,A201,2
258,4,15,3,2,,A62,2,1,A92,1,4,,23,3,2,1,3,1,2,A201,1
259,4,11,5,4,,A62,1,4,A92,1,4,1.0,57,3,2,3,2,1,1,A201,1
260,1,12,3,3,,A61,3,2,A93,1,2,1.0,27,3,2,1,3,1,1,A201,1
261,1,24,3,4,,A61,5,4,A92,1,4,,55,3,2,1,3,1,1,A201,1
262,1,18,5,1,,A61,5,2,A93,1,4,2.0,36,3,3,3,4,1,2,A201,1
263,4,12,5,7,,A61,5,2,A92,1,4,2.0,57,1,3,3,2,1,1,A201,1
264,4,10,5,1,,A61,5,3,A93,1,4,1.0,32,3,2,2,2,2,1,A202,1
265,2,15,3,4,,A61,5,4,A93,1,3,,37,3,2,1,3,2,1,A201,2
266,4,36,5,10,,A65,5,4,A93,1,4,1.0,36,3,2,2,3,1,1,A201,1
267,4,24,3,4,,A61,2,4,A92,1,3,,38,2,2,1,3,1,2,A201,1
268,1,14,3,1,,A61,5,1,A91,1,4,,45,3,2,1,4,1,2,A202,2
269,4,24,3,4,,A65,5,4,A93,1,2,,25,3,2,2,3,1,1,A201,1
270,4,18,3,1,,A65,4,4,A93,1,3,,32,3,2,1,3,1,1,A202,1
271,4,12,5,3,,A63,4,3,A92,1,4,,37,3,1,1,3,1,2,A201,1
272,2,48,2,1,,A65,1,4,A93,2,4,2.0,36,3,3,1,4,1,2,A201,1
273,2,48,3,4,,A61,4,4,A93,1,4,1.0,28,3,2,2,3,1,1,A201,2
274,1,30,3,6,,A61,2,1,A91,1,1,2.0,34,3,2,1,2,1,2,A201,2
275,4,9,3,4,,A61,3,1,A93,1,2,1.0,32,3,2,1,3,2,1,A201,1
276,4,18,5,4,,A61,3,2,A92,1,2,,26,3,2,2,3,1,1,A201,1
277,1,12,3,3,,A65,5,2,A91,1,4,,49,3,2,1,2,1,2,A201,1
278,4,6,3,3,,A61,2,1,A92,1,4,,32,3,2,1,3,1,1,A201,2
279,4,24,3,4,,A62,3,4,A93,1,4,,29,3,1,1,4,1,2,A201,1
280,4,15,5,2,,A64,5,3,A93,1,4,2.0,23,3,1,2,3,1,2,A201,1
281,4,12,3,3,,A61,3,4,A93,1,2,1.0,50,3,2,1,3,1,1,A201,1
282,3,18,2,4,,A65,4,4,A93,1,4,,49,1,2,1,2,1,1,A201,1
283,4,15,5,3,,A65,5,4,A93,1,4,,63,3,2,1,3,1,1,A201,1
284,2,24,5,1,,A62,2,4,A91,1,2,,37,3,2,1,3,1,2,A201,1
285,1,47,3,1,,A61,2,1,A92,1,1,1.0,35,3,2,1,2,1,2,A201,1
286,1,48,3,2,,A61,4,4,A93,1,3,,26,3,2,1,3,2,1,A201,1
287,2,48,4,11,,A62,1,2,A93,1,4,2.0,31,3,3,1,4,1,2,A201,1
288,2,12,3,4,,A61,3,4,A92,3,4,1.0,49,3,2,2,3,1,2,A201,1
289,1,24,4,4,,A61,2,4,A94,1,4,1.0,48,2,2,1,3,1,1,A201,2
290,4,12,3,10,,A61,3,2,A94,1,2,1.0,26,3,2,1,3,1,2,A202,1
291,2,36,3,2,,A61,2,1,A94,1,4,,28,3,1,1,4,1,2,A201,2
292,1,24,5,2,,A61,5,2,A92,1,4,2.0,44,3,3,2,4,2,2,A201,1
293,3,42,5,2,,A61,5,4,A93,1,4,2.0,56,3,3,1,3,1,1,A201,1
294,4,48,5,10,,A65,5,4,A91,1,2,,46,1,2,2,4,2,1,A201,1
295,2,48,3,3,,A61,2,1,A92,1,2,,26,3,2,1,3,1,2,A201,2
296,4,12,3,2,,A65,2,1,A92,1,4,,20,3,1,1,3,1,1,A201,1
297,4,10,3,1,,A65,5,4,A93,2,2,,45,3,2,1,2,1,1,A202,1
298,4,18,3,3,,A61,3,3,A93,1,4,1.0,43,3,2,1,3,1,2,A201,1
